client_rank,round,data_size,data_variance,local_loss,local_accuracy
10,1,7337,0.062944196164608,2.356764316558838,18.931443989276886
2,1,15912,0.06358130276203156,1.8789887428283691,38.07817995548248
5,1,15858,0.06327600032091141,1.6537822484970093,39.89153802394867
9,2,15,0.06220294162631035,2.631058692932129,6.666667014360428
6,2,1275,0.06329376995563507,2.6469945907592773,10.98039224743843
3,2,415,0.06271211802959442,2.5872387886047363,12.530121207237244
8,2,2136,0.06264476478099823,2.716155767440796,15.308988094329834
7,2,2098,0.062252163887023926,2.8456084728240967,12.964728474617004
4,2,3053,0.06418547034263611,3.394076347351074,12.708811461925507
1,2,1901,0.06272558122873306,2.7843878269195557,12.887953221797943
10,2,7337,0.062944196164608,2.1006462574005127,28.158646821975708
5,2,15858,0.06327600032091141,1.3177636861801147,52.22600698471069
2,2,15912,0.06358130276203156,1.3961933851242065,50.100553035736084
9,3,15,0.06220294162631035,2.5154128074645996,13.333334028720856
6,3,1275,0.06329376995563507,2.255556106567383,26.35294198989868
8,3,2136,0.06264476478099823,2.6145918369293213,15.964420139789581
3,3,415,0.06271211802959442,2.666048288345337,11.566264927387238
4,3,3053,0.06418547034263611,2.4570014476776123,26.301997900009155
7,3,2098,0.062252163887023926,2.724612236022949,14.823640882968903
1,3,1901,0.06272558122873306,2.382385015487671,25.881114602088928
10,3,7337,0.062944196164608,1.946665644645691,33.07891488075256
2,3,15912,0.06358130276203156,1.3102695941925049,53.2616913318634
5,3,15858,0.06327600032091141,1.3364980220794678,52.50346660614014
9,4,15,0.06220294162631035,2.2042136192321777,33.33333432674408
6,4,1275,0.06329376995563507,2.483581781387329,24.941176176071167
8,4,2136,0.06264476478099823,2.274768352508545,23.876404762268066
7,4,2098,0.062252163887023926,2.2134673595428467,26.26310884952545
4,4,3053,0.06418547034263611,1.8746803998947144,33.4425151348114
1,4,1901,0.06272558122873306,2.2877726554870605,26.196739077568054
10,4,7337,0.062944196164608,1.3638445138931274,51.178956031799316
5,4,15858,0.06327600032091141,1.2483669519424438,55.34746050834656
2,4,15912,0.06358130276203156,1.1604119539260864,57.91855454444885
3,4,415,0.06271211802959442,2.3005311489105225,24.578313529491425
9,5,15,0.06220294162631035,1.6227526664733887,40.00000059604645
6,5,1275,0.06329376995563507,1.719917893409729,38.823530077934265
3,5,415,0.06271211802959442,1.9223971366882324,30.361446738243103
7,5,2098,0.062252163887023926,1.5559184551239014,43.8989520072937
4,5,3053,0.06418547034263611,1.563461184501648,43.23616027832031
8,5,2136,0.06264476478099823,1.5874722003936768,41.76029860973358
1,5,1901,0.06272558122873306,1.8374303579330444,36.40189468860626
10,5,7337,0.062944196164608,1.1914284229278564,58.102768659591675
5,5,15858,0.06327600032091141,1.1202181577682495,60.291337966918945
2,5,15912,0.06358130276203156,1.0853062868118286,61.12368106842041
9,6,15,0.06220294162631035,1.1947153806686401,60.00000238418579
6,6,1275,0.06329376995563507,1.4452080726623535,47.294119000434875
3,6,415,0.06271211802959442,1.556052803993225,44.57831382751465
4,6,3053,0.06418547034263611,1.2323592901229858,56.92760944366455
8,6,2136,0.06264476478099823,1.381368637084961,50.56179761886597
7,6,2098,0.062252163887023926,1.2552666664123535,53.43183875083923
1,6,1901,0.06272558122873306,1.5037906169891357,46.23882174491882
10,6,7337,0.062944196164608,1.2331427335739136,57.284992933273315
5,6,15858,0.06327600032091141,1.0165839195251465,63.55782747268677
2,6,15912,0.06358130276203156,1.1003414392471313,61.09853982925415
9,7,15,0.06220294162631035,0.8123759031295776,73.33333492279053
6,7,1275,0.06329376995563507,1.0828675031661987,61.88235282897949
3,7,415,0.06271211802959442,1.442274570465088,50.120484828948975
4,7,3053,0.06418547034263611,1.0700281858444214,61.283981800079346
7,7,2098,0.062252163887023926,1.2546449899673462,56.816017627716064
8,7,2136,0.06264476478099823,1.1557965278625488,57.4438214302063
1,7,1901,0.06272558122873306,1.0542875528335571,63.019466400146484
10,7,7337,0.062944196164608,1.1192193031311035,59.64290499687195
5,7,15858,0.06327600032091141,0.975508987903595,65.399169921875
2,7,15912,0.06358130276203156,0.9747800230979919,66.03192687034607
9,8,15,0.06220294162631035,0.6599352359771729,80.0000011920929
6,8,1275,0.06329376995563507,1.0063424110412598,63.6078417301178
3,8,415,0.06271211802959442,1.0242396593093872,67.22891330718994
4,8,3053,0.06418547034263611,1.0324242115020752,62.29937672615051
8,8,2136,0.06264476478099823,0.9749138355255127,64.51311111450195
7,8,2098,0.062252163887023926,1.061441421508789,63.012391328811646
1,8,1901,0.06272558122873306,0.9270605444908142,66.28090739250183
10,8,7337,0.062944196164608,0.961189866065979,66.02153182029724
5,8,15858,0.06327600032091141,0.9656006097793579,66.01715087890625
2,8,15912,0.06358130276203156,0.8709145188331604,68.80970597267151
9,9,15,0.06220294162631035,0.534011960029602,86.66666746139526
6,9,1275,0.06329376995563507,1.0143513679504395,64.62745070457458
3,9,415,0.06271211802959442,0.8155046701431274,71.32530212402344
8,9,2136,0.06264476478099823,0.9200690388679504,66.47940278053284
4,9,3053,0.06418547034263611,0.9688777923583984,64.72322344779968
7,9,2098,0.062252163887023926,0.9897975325584412,65.87225794792175
1,9,1901,0.06272558122873306,0.843159019947052,70.01578211784363
10,9,7337,0.062944196164608,0.9535089135169983,66.36227369308472
5,9,15858,0.06327600032091141,0.8789659738540649,68.7791645526886
2,9,15912,0.06358130276203156,0.8765614628791809,68.99195313453674
9,10,15,0.06220294162631035,0.41119176149368286,80.0000011920929
6,10,1275,0.06329376995563507,0.811234176158905,71.76470756530762
8,10,2136,0.06264476478099823,0.8795076012611389,69.10112500190735
7,10,2098,0.062252163887023926,0.9046727418899536,68.16015243530273
4,10,3053,0.06418547034263611,0.8424071073532104,70.1604962348938
3,10,415,0.06271211802959442,0.7374534010887146,74.69879388809204
10,10,7337,0.062944196164608,0.8019248247146606,71.1189866065979
1,10,1901,0.06272558122873306,0.7731080055236816,72.75118231773376
5,10,15858,0.06327600032091141,0.86832195520401,69.20166611671448
2,10,15912,0.06358130276203156,0.9499751925468445,67.45223999023438
9,11,15,0.06220294162631035,0.391938716173172,86.66666746139526
8,11,2136,0.06264476478099823,0.8911424875259399,67.0412003993988
3,11,415,0.06271211802959442,0.694379448890686,77.83132791519165
7,11,2098,0.062252163887023926,0.7821195125579834,72.11630344390869
6,11,1275,0.06329376995563507,0.8749344944953918,68.23529601097107
1,11,1901,0.06272558122873306,0.708071231842041,76.90688967704773
4,11,3053,0.06418547034263611,0.828522264957428,70.22600769996643
10,11,7337,0.062944196164608,0.7765405774116516,72.78178930282593
5,11,15858,0.06327600032091141,0.8600491881370544,68.82961392402649
2,11,15912,0.06358130276203156,0.774606466293335,73.10206294059753
9,12,15,0.06220294162631035,0.348612904548645,86.66666746139526
6,12,1275,0.06329376995563507,0.7274996042251587,74.74510073661804
8,12,2136,0.06264476478099823,0.6727474331855774,76.63857936859131
3,12,415,0.06271211802959442,0.6135069727897644,81.44578337669373
7,12,2098,0.062252163887023926,0.8100182414054871,71.4489996433258
4,12,3053,0.06418547034263611,0.6886032819747925,76.71143412590027
1,12,1901,0.06272558122873306,0.8236808776855469,70.59442400932312
10,12,7337,0.062944196164608,0.7829336524009705,72.37290740013123
5,12,15858,0.06327600032091141,0.7496634125709534,73.93113970756531
2,12,15912,0.06358130276203156,0.7254169583320618,73.77451062202454
9,13,15,0.06220294162631035,0.36538150906562805,80.0000011920929
6,13,1275,0.06329376995563507,0.663692831993103,78.58823537826538
8,13,2136,0.06264476478099823,0.6513574123382568,77.34082341194153
3,13,415,0.06271211802959442,0.6507126688957214,78.07229161262512
4,13,3053,0.06418547034263611,0.7270910143852234,74.8444139957428
7,13,2098,0.062252163887023926,0.7770106196403503,72.4499523639679
1,13,1901,0.06272558122873306,0.6031984686851501,80.27353882789612
10,13,7337,0.062944196164608,0.8761526942253113,69.53795552253723
5,13,15858,0.06327600032091141,0.8080998063087463,71.49072885513306
2,13,15912,0.06358130276203156,0.7284905314445496,74.7171938419342
9,14,15,0.06220294162631035,0.38524025678634644,93.33333373069763
8,14,2136,0.06264476478099823,0.6340765357017517,79.16666865348816
3,14,415,0.06271211802959442,0.5972465872764587,79.51807379722595
6,14,1275,0.06329376995563507,0.6450440883636475,78.90195846557617
1,14,1901,0.06272558122873306,0.579103946685791,81.90426230430603
4,14,3053,0.06418547034263611,0.7718759179115295,72.32230305671692
7,14,2098,0.062252163887023926,0.7212945818901062,75.50047636032104
10,14,7337,0.062944196164608,0.7493672966957092,73.72223138809204
5,14,15858,0.06327600032091141,0.7877424359321594,72.59427309036255
2,14,15912,0.06358130276203156,0.6668119430541992,76.25691294670105
9,15,15,0.06220294162631035,0.2795167565345764,93.33333373069763
8,15,2136,0.06264476478099823,0.5908320546150208,79.91573214530945
6,15,1275,0.06329376995563507,0.6064594984054565,78.74509692192078
3,15,415,0.06271211802959442,0.5241468548774719,82.40963816642761
4,15,3053,0.06418547034263611,0.6340070366859436,78.44743132591248
7,15,2098,0.062252163887023926,0.6416248679161072,78.07435393333435
1,15,1901,0.06272558122873306,0.5748827457427979,80.90478777885437
10,15,7337,0.062944196164608,0.6435249447822571,76.96606516838074
5,15,15858,0.06327600032091141,0.6718284487724304,76.35893821716309
2,15,15912,0.06358130276203156,0.6975266337394714,75.32051205635071
9,16,15,0.06220294162631035,0.23109176754951477,93.33333373069763
8,16,2136,0.06264476478099823,0.5955262780189514,80.0561785697937
6,16,1275,0.06329376995563507,0.6096341013908386,79.45098280906677
3,16,415,0.06271211802959442,0.5552114844322205,80.48192858695984
4,16,3053,0.06418547034263611,0.6379343867301941,78.31640839576721
7,16,2098,0.062252163887023926,0.6028825044631958,78.16968560218811
1,16,1901,0.06272558122873306,0.5864642858505249,80.27353882789612
10,16,7337,0.062944196164608,0.6918712854385376,76.59806609153748
5,16,15858,0.06327600032091141,0.6755115389823914,75.58960914611816
2,16,15912,0.06358130276203156,0.6972090601921082,75.87984204292297
9,17,15,0.06220294162631035,0.2327614426612854,93.33333373069763
6,17,1275,0.06329376995563507,0.6825852990150452,76.5490174293518
8,17,2136,0.06264476478099823,0.6233542561531067,77.66854166984558
3,17,415,0.06271211802959442,0.4741482734680176,84.09638404846191
7,17,2098,0.062252163887023926,0.5700247883796692,80.31458258628845
4,17,3053,0.06418547034263611,0.5595927238464355,80.77300786972046
1,17,1901,0.06272558122873306,0.4985957443714142,84.63966250419617
10,17,7337,0.062944196164608,0.5951817631721497,79.03775572776794
5,17,15858,0.06327600032091141,0.6688634157180786,76.3084888458252
2,17,15912,0.06358130276203156,0.622104823589325,78.2616913318634
9,18,15,0.06220294162631035,0.1989319920539856,100.0
8,18,2136,0.06264476478099823,0.6384679079055786,77.24719047546387
6,18,1275,0.06329376995563507,0.5668296813964844,80.86274266242981
3,18,415,0.06271211802959442,0.5079596042633057,81.92771077156067
7,18,2098,0.062252163887023926,0.5926384329795837,79.5042872428894
4,18,3053,0.06418547034263611,0.6174105405807495,78.41467261314392
1,18,1901,0.06272558122873306,0.5053923726081848,83.74539613723755
10,18,7337,0.062944196164608,0.5964741706848145,79.2967140674591
5,18,15858,0.06327600032091141,0.6749165654182434,76.00579857826233
2,18,15912,0.06358130276203156,0.630081295967102,77.89090275764465
9,19,15,0.06220294162631035,0.1520383358001709,100.0
8,19,2136,0.06264476478099823,0.5049898028373718,82.9119861125946
6,19,1275,0.06329376995563507,0.6212010383605957,78.66666913032532
3,19,415,0.06271211802959442,0.43438467383384705,86.26505732536316
7,19,2098,0.062252163887023926,0.5872759819030762,79.26596999168396
4,19,3053,0.06418547034263611,0.49579790234565735,83.58991146087646
1,19,1901,0.06272558122873306,0.5415313243865967,81.69384598731995
10,19,7337,0.062944196164608,0.5917081236839294,79.09227013587952
5,19,15858,0.06327600032091141,0.8207104802131653,72.3168134689331
2,19,15912,0.06358130276203156,0.5858414173126221,79.18552160263062
9,20,15,0.06220294162631035,0.157976433634758,100.0
8,20,2136,0.06264476478099823,0.5020920038223267,82.11610317230225
6,20,1275,0.06329376995563507,0.49446672201156616,83.4509789943695
3,20,415,0.06271211802959442,0.41687965393066406,85.0602388381958
7,20,2098,0.062252163887023926,0.4841637909412384,84.89037156105042
4,20,3053,0.06418547034263611,0.6080280542373657,78.90599370002747
1,20,1901,0.06272558122873306,0.6005319952964783,78.95844578742981
10,20,7337,0.062944196164608,0.6852506995201111,76.23006701469421
5,20,15858,0.06327600032091141,0.5658789277076721,80.12990355491638
2,20,15912,0.06358130276203156,0.5501959919929504,80.71895241737366
9,21,15,0.06220294162631035,0.13358204066753387,100.0
6,21,1275,0.06329376995563507,0.4709239602088928,83.37255120277405
4,21,3053,0.06418547034263611,0.5015624165534973,82.672780752182
8,21,2136,0.06264476478099823,0.5256133079528809,81.975656747818
3,21,415,0.06271211802959442,0.4574476480484009,85.0602388381958
7,21,2098,0.062252163887023926,0.4810974895954132,84.08007621765137
1,21,1901,0.06272558122873306,0.41734030842781067,86.74381971359253
10,21,7337,0.062944196164608,0.4947364926338196,83.35832357406616
5,21,15858,0.06327600032091141,0.5231203436851501,81.80098533630371
2,21,15912,0.06358130276203156,0.5933182239532471,78.95299196243286
9,22,15,0.06220294162631035,0.11556695401668549,100.0
3,22,415,0.06271211802959442,0.3676479160785675,88.43373656272888
8,22,2136,0.06264476478099823,0.4577447175979614,85.1123571395874
7,22,2098,0.062252163887023926,0.44769078493118286,85.51000952720642
1,22,1901,0.06272558122873306,0.4559038579463959,84.90267992019653
6,22,1275,0.06329376995563507,0.5371895432472229,82.35294222831726
10,22,7337,0.062944196164608,0.5043650269508362,82.58143663406372
4,22,3053,0.06418547034263611,0.483737975358963,83.2296073436737
5,22,15858,0.06327600032091141,0.5364924669265747,81.11993670463562
2,22,15912,0.06358130276203156,0.616739809513092,78.21769714355469
9,23,15,0.06220294162631035,0.12457731366157532,100.0
6,23,1275,0.06329376995563507,0.45749127864837646,83.52941274642944
8,23,2136,0.06264476478099823,0.42567718029022217,84.87827777862549
3,23,415,0.06271211802959442,0.41767433285713196,87.22891807556152
4,23,3053,0.06418547034263611,0.6640706062316895,77.16999650001526
7,23,2098,0.062252163887023926,0.422212690114975,85.22402048110962
1,23,1901,0.06272558122873306,0.40162333846092224,87.1646523475647
10,23,7337,0.062944196164608,0.4669618010520935,84.16246175765991
5,23,15858,0.06327600032091141,0.5011578798294067,82.45680332183838
2,23,15912,0.06358130276203156,0.6049466729164124,78.61990928649902
9,24,15,0.06220294162631035,0.12046491354703903,100.0
8,24,2136,0.06264476478099823,0.3817096948623657,87.26591467857361
6,24,1275,0.06329376995563507,0.4006349742412567,87.37254738807678
3,24,415,0.06271211802959442,0.3232131898403168,90.12048244476318
7,24,2098,0.062252163887023926,0.42941614985466003,85.79599857330322
4,24,3053,0.06418547034263611,0.4818752110004425,82.93482065200806
1,24,1901,0.06272558122873306,0.35979869961738586,89.32141065597534
10,24,7337,0.062944196164608,0.5248171091079712,81.79092407226562
5,24,15858,0.06327600032091141,0.5310655832290649,81.51090741157532
2,24,15912,0.06358130276203156,0.566359281539917,80.5618405342102
9,25,15,0.06220294162631035,0.11965028196573257,93.33333373069763
8,25,2136,0.06264476478099823,0.49855726957321167,83.94194841384888
6,25,1275,0.06329376995563507,0.41215580701828003,86.9019627571106
3,25,415,0.06271211802959442,0.40212133526802063,87.22891807556152
4,25,3053,0.06418547034263611,0.5485984086990356,81.42810463905334
7,25,2098,0.062252163887023926,0.4481816291809082,86.08198165893555
1,25,1901,0.06272558122873306,0.372490257024765,88.1115198135376
10,25,7337,0.062944196164608,0.5257489681243896,81.38203620910645
5,25,15858,0.06327600032091141,0.5389871001243591,80.79833388328552
2,25,15912,0.06358130276203156,0.5363894701004028,81.03318214416504
9,26,15,0.06220294162631035,0.12077069282531738,100.0
6,26,1275,0.06329376995563507,0.35994523763656616,88.94117474555969
7,26,2098,0.062252163887023926,0.3983989953994751,86.60629391670227
4,26,3053,0.06418547034263611,0.4264325797557831,85.78447699546814
8,26,2136,0.06264476478099823,0.37629812955856323,87.82771825790405
3,26,415,0.06271211802959442,0.3227001428604126,90.8433735370636
1,26,1901,0.06272558122873306,0.43678975105285645,85.37611961364746
10,26,7337,0.062944196164608,0.4541890025138855,84.72127318382263
5,26,15858,0.06327600032091141,0.4848921298980713,82.79101848602295
2,26,15912,0.06358130276203156,0.5227468013763428,81.54851794242859
9,27,15,0.06220294162631035,0.10188638418912888,100.0
3,27,415,0.06271211802959442,0.3051113486289978,90.12048244476318
8,27,2136,0.06264476478099823,0.3829454183578491,86.61048412322998
6,27,1275,0.06329376995563507,0.329437792301178,90.03921747207642
1,27,1901,0.06272558122873306,0.3639567196369171,87.74329423904419
7,27,2098,0.062252163887023926,0.3678830862045288,87.84556984901428
10,27,7337,0.062944196164608,0.44132161140441895,84.92571711540222
4,27,3053,0.06418547034263611,0.42681947350502014,85.48968434333801
2,27,15912,0.06358130276203156,0.47424477338790894,83.20135474205017
5,27,15858,0.06327600032091141,0.4809962809085846,83.08740258216858
9,28,15,0.06220294162631035,0.10717138648033142,100.0
8,28,2136,0.06264476478099823,0.2876945734024048,91.15168452262878
6,28,1275,0.06329376995563507,0.4199018180370331,86.27451062202454
3,28,415,0.06271211802959442,0.2716003358364105,92.04819202423096
4,28,3053,0.06418547034263611,0.4055003821849823,86.40681505203247
7,28,2098,0.062252163887023926,0.3878183364868164,86.65395379066467
1,28,1901,0.06272558122873306,0.3181270360946655,90.05786180496216
10,28,7337,0.062944196164608,0.4504950940608978,84.87120270729065
5,28,15858,0.06327600032091141,0.5121132135391235,81.41632080078125
2,28,15912,0.06358130276203156,0.6091424226760864,78.79588007926941
9,29,15,0.06220294162631035,0.10340800136327744,100.0
6,29,1275,0.06329376995563507,0.3473028540611267,88.70587944984436
8,29,2136,0.06264476478099823,0.3778073489665985,86.75093650817871
3,29,415,0.06271211802959442,0.27630800008773804,91.56626462936401
4,29,3053,0.06418547034263611,0.4095342755317688,86.83262467384338
7,29,2098,0.062252163887023926,0.32717350125312805,89.32316303253174
1,29,1901,0.06272558122873306,0.3121025860309601,89.53182697296143
10,29,7337,0.062944196164608,0.40239566564559937,86.09786033630371
5,29,15858,0.06327600032091141,0.4427119791507721,84.62605476379395
2,29,15912,0.06358130276203156,0.49478399753570557,82.25238919258118
9,30,15,0.06220294162631035,0.09501638263463974,100.0
6,30,1275,0.06329376995563507,0.3217039108276367,90.11764526367188
8,30,2136,0.06264476478099823,0.3949887752532959,86.89138293266296
3,30,415,0.06271211802959442,0.26540112495422363,91.32530093193054
4,30,3053,0.06418547034263611,0.3844246566295624,87.45496273040771
7,30,2098,0.062252163887023926,0.38072142004966736,87.32125759124756
1,30,1901,0.06272558122873306,0.35173672437667847,87.95371055603027
10,30,7337,0.062944196164608,0.41912513971328735,85.15742421150208
5,30,15858,0.06327600032091141,0.44382643699645996,84.65758562088013
2,30,15912,0.06358130276203156,0.5510546565055847,80.1030695438385
9,31,15,0.06220294162631035,0.10065417736768723,100.0
8,31,2136,0.06264476478099823,0.3326431214809418,89.6535575389862
6,31,1275,0.06329376995563507,0.37528541684150696,86.98039054870605
3,31,415,0.06271211802959442,0.2720942199230194,91.08433723449707
4,31,3053,0.06418547034263611,0.3709394037723541,87.42220997810364
7,31,2098,0.062252163887023926,0.3048224449157715,90.61010479927063
1,31,1901,0.06272558122873306,0.28861093521118164,91.47816896438599
10,31,7337,0.062944196164608,0.44312798976898193,84.93934869766235
5,31,15858,0.06327600032091141,0.6757549047470093,76.43460631370544
2,31,15912,0.06358130276203156,0.562038242816925,80.1030695438385
9,32,15,0.06220294162631035,0.07746561616659164,100.0
4,32,3053,0.06418547034263611,0.3480137586593628,88.14281225204468
6,32,1275,0.06329376995563507,0.3658880889415741,86.58823370933533
8,32,2136,0.06264476478099823,0.34496593475341797,88.15543055534363
3,32,415,0.06271211802959442,0.287277489900589,90.8433735370636
7,32,2098,0.062252163887023926,0.32893723249435425,88.60819935798645
1,32,1901,0.06272558122873306,0.2854141294956207,90.68911075592041
10,32,7337,0.062944196164608,0.3800371289253235,86.62941455841064
5,32,15858,0.06327600032091141,0.41300541162490845,85.49627661705017
2,32,15912,0.06358130276203156,0.44009485840797424,84.97360348701477
9,33,15,0.06220294162631035,0.07910799980163574,100.0
3,33,415,0.06271211802959442,0.21702145040035248,93.73493790626526
1,33,1901,0.06272558122873306,0.2742210030555725,91.8463945388794
7,33,2098,0.062252163887023926,0.263653427362442,92.18302965164185
8,33,2136,0.06264476478099823,0.29635515809059143,90.02808928489685
6,33,1275,0.06329376995563507,0.36442065238952637,87.68627643585205
4,33,3053,0.06418547034263611,0.3465886116027832,88.3393406867981
10,33,7337,0.062944196164608,0.38292545080184937,86.76570653915405
2,33,15912,0.06358130276203156,0.43480971455574036,84.94217991828918
5,33,15858,0.06327600032091141,0.45871227979660034,84.36120748519897
9,34,15,0.06220294162631035,0.06588957458734512,100.0
8,34,2136,0.06264476478099823,0.2510114312171936,91.85393452644348
6,34,1275,0.06329376995563507,0.3389698565006256,89.17647004127502
3,34,415,0.06271211802959442,0.28711289167404175,89.87951874732971
4,34,3053,0.06418547034263611,0.3092977702617645,89.51850533485413
7,34,2098,0.062252163887023926,0.30835914611816406,90.22879004478455
1,34,1901,0.06272558122873306,0.26906540989875793,91.4255678653717
10,34,7337,0.062944196164608,0.3463149666786194,88.10140490531921
5,34,15858,0.06327600032091141,0.45657140016555786,84.45579409599304
2,34,15912,0.06358130276203156,0.8369268178939819,72.51759767532349
9,35,15,0.06220294162631035,0.07521186023950577,100.0
6,35,1275,0.06329376995563507,0.27802225947380066,91.372549533844
8,35,2136,0.06264476478099823,0.25687962770462036,92.5561785697937
3,35,415,0.06271211802959442,0.23254774510860443,92.5301194190979
7,35,2098,0.062252163887023926,0.3002927303314209,90.51477313041687
4,35,3053,0.06418547034263611,0.32799240946769714,88.8961672782898
1,35,1901,0.06272558122873306,0.25856006145477295,91.68858528137207
10,35,7337,0.062944196164608,0.6109265089035034,78.58797907829285
5,35,15858,0.06327600032091141,0.4585409164428711,84.3485951423645
2,35,15912,0.06358130276203156,0.5026481747627258,82.45349526405334
9,36,15,0.06220294162631035,0.06790315359830856,100.0
8,36,2136,0.06264476478099823,0.2876040041446686,90.21535515785217
6,36,1275,0.06329376995563507,0.26066848635673523,92.31372475624084
3,36,415,0.06271211802959442,0.21438923478126526,93.97590160369873
7,36,2098,0.062252163887023926,0.2981843650341034,90.13345837593079
4,36,3053,0.06418547034263611,0.2884858250617981,90.92695713043213
1,36,1901,0.06272558122873306,0.226981058716774,93.79274249076843
10,36,7337,0.062944196164608,0.3367377817630768,88.27858567237854
5,36,15858,0.06327600032091141,0.40831705927848816,85.38907766342163
2,36,15912,0.06358130276203156,0.37138164043426514,87.05379366874695
9,37,15,0.06220294162631035,0.073377326130867,100.0
8,37,2136,0.06264476478099823,0.21520516276359558,93.35206151008606
6,37,1275,0.06329376995563507,0.2847256660461426,90.58823585510254
3,37,415,0.06271211802959442,0.2002430558204651,93.73493790626526
7,37,2098,0.062252163887023926,0.23303639888763428,92.9933249950409
4,37,3053,0.06418547034263611,0.3357259929180145,88.4376049041748
1,37,1901,0.06272558122873306,0.2751275300979614,91.58337712287903
10,37,7337,0.062944196164608,0.8224226832389832,73.08164238929749
2,37,15912,0.06358130276203156,0.4015807807445526,86.46304607391357
5,37,15858,0.06327600032091141,0.4431198835372925,84.69542264938354
9,38,15,0.06220294162631035,0.0567932091653347,100.0
8,38,2136,0.06264476478099823,0.33664658665657043,88.95131349563599
6,38,1275,0.06329376995563507,0.23947195708751678,92.54902005195618
3,38,415,0.06271211802959442,0.2702693045139313,92.28915572166443
7,38,2098,0.062252163887023926,0.31893470883369446,89.37082886695862
4,38,3053,0.06418547034263611,0.3327820897102356,89.42024111747742
1,38,1901,0.06272558122873306,0.22591014206409454,92.58285164833069
10,38,7337,0.062944196164608,0.3017357289791107,89.58702683448792
5,38,15858,0.06327600032091141,0.38272300362586975,87.15474605560303
2,38,15912,0.06358130276203156,0.4186844229698181,85.25640964508057
9,39,15,0.06220294162631035,0.05409453809261322,100.0
4,39,3053,0.06418547034263611,0.26767656207084656,91.9423520565033
3,39,415,0.06271211802959442,0.25313177704811096,91.32530093193054
8,39,2136,0.06264476478099823,0.2928038239479065,89.79400992393494
6,39,1275,0.06329376995563507,0.23910464346408844,93.01961064338684
1,39,1901,0.06272558122873306,0.34093955159187317,87.5328779220581
10,39,7337,0.062944196164608,0.3770473003387451,87.17459440231323
7,39,2098,0.062252163887023926,0.2637438178062439,91.80171489715576
5,39,15858,0.06327600032091141,0.4244576096534729,84.99810695648193
2,39,15912,0.06358130276203156,0.36658287048339844,87.39316463470459
9,40,15,0.06220294162631035,0.04053685814142227,100.0
6,40,1275,0.06329376995563507,0.2320767045021057,93.01961064338684
3,40,415,0.06271211802959442,0.20487354695796967,93.97590160369873
7,40,2098,0.062252163887023926,0.23849384486675262,92.65967607498169
1,40,1901,0.06272558122873306,0.21703630685806274,92.9510772228241
8,40,2136,0.06264476478099823,0.30518925189971924,89.79400992393494
10,40,7337,0.062944196164608,0.34440872073173523,88.14229369163513
4,40,3053,0.06418547034263611,0.31481316685676575,89.25647139549255
2,40,15912,0.06358130276203156,0.43518826365470886,84.64680910110474
5,40,15858,0.06327600032091141,0.45248427987098694,84.18464064598083
9,41,15,0.06220294162631035,0.04611198604106903,100.0
8,41,2136,0.06264476478099823,0.23698382079601288,93.11797618865967
